,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,note,offset_ref,theta_ref,radius_ref,tongue,lips
143,2.7575385570526123,444.90941335495313,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
144,2.7711856365203857,444.90941335495313,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
145,2.7908380031585693,444.90941335495313,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
146,2.819800853729248,444.90941335495313,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
147,2.8355801105499268,230.29955496661373,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
148,2.8506150245666504,230.29955496661373,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
149,2.866940975189209,230.29955496661373,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
150,2.8841960430145264,230.29955496661373,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
151,2.9018750190734863,230.29955496661373,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
152,2.9322803020477295,230.29955496661373,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
153,2.960357427597046,248.25881701670832,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
154,2.974571466445923,248.25881701670832,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
155,2.9916160106658936,248.25881701670832,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
156,3.021678924560547,248.25881701670832,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
157,3.036921977996826,248.25881701670832,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
158,3.0545272827148438,248.25881701670832,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
159,3.08323335647583,248.25881701670832,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
160,3.0982391834259033,243.99387913449723,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
161,3.1168642044067383,243.99387913449723,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
162,3.146251916885376,243.99387913449723,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
163,3.1804003715515137,243.99387913449723,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
164,3.208214521408081,243.99387913449723,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
165,3.2243924140930176,251.14344552045984,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
166,3.241805076599121,251.14344552045984,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
167,3.256067991256714,251.14344552045984,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
168,3.2731504440307617,251.14344552045984,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
169,3.2890541553497314,251.14344552045984,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
170,3.3181958198547363,251.14344552045984,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
171,3.3335561752319336,251.14344552045984,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
172,3.3483777046203613,455.30867793106023,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
173,3.364426612854004,455.30867793106023,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
174,3.3799190521240234,455.30867793106023,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
175,3.39689302444458,455.30867793106023,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
176,3.411322593688965,455.30867793106023,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
177,3.4262678623199463,455.30867793106023,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
178,3.443432092666626,455.30867793106023,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
179,3.459761142730713,455.30867793106023,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
180,3.489243268966675,221.17346184722248,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
181,3.5193631649017334,221.17346184722248,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
182,3.535172939300537,221.17346184722248,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
183,3.5519165992736816,221.17346184722248,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
184,3.5840694904327393,221.17346184722248,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
185,3.613237142562866,222.45470667747657,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
186,3.629239559173584,222.45470667747657,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
187,3.644174098968506,222.45470667747657,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
188,3.6602582931518555,222.45470667747657,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
189,3.675502300262451,222.45470667747657,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
190,3.691838502883911,222.45470667747657,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
191,3.722755193710327,222.45470667747657,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
192,3.754006862640381,197.04315364635175,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
193,3.768951654434204,197.04315364635175,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
194,3.7838001251220703,197.04315364635175,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
195,3.80031156539917,197.04315364635175,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
196,3.831611156463623,197.04315364635175,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
197,3.8647077083587646,197.04315364635175,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
198,3.894249439239502,191.43371755306833,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
199,3.9094347953796387,191.43371755306833,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
200,3.925691604614258,191.43371755306833,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
201,3.9390718936920166,191.43371755306833,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
202,3.957080125808716,191.43371755306833,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
203,3.986006021499634,191.43371755306833,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
204,4.001909494400024,191.43371755306833,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
205,4.0183117389678955,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
206,4.03289270401001,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
207,4.049401760101318,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
208,4.065476179122925,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
209,4.081709384918213,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
210,4.097134590148926,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
211,4.114271640777588,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
212,4.1452672481536865,193.6580702059513,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
213,4.158895015716553,193.6580702059513,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
214,4.176727771759033,193.6580702059513,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
215,4.209421873092651,193.6580702059513,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
216,4.238797187805176,193.6580702059513,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
217,4.267666578292847,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
218,4.284025192260742,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
219,4.299118995666504,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
220,4.314910173416138,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
221,4.329061031341553,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
222,4.347060441970825,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
223,4.377261161804199,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
224,4.394146919250488,194.7799199939686,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
225,4.407848596572876,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
226,4.423210382461548,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
227,4.439289331436157,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
228,4.456690549850464,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
229,4.487272024154663,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
230,4.50137996673584,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
231,4.531184434890747,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
232,4.547344207763672,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
233,4.561538219451904,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
234,4.578342914581299,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
235,4.608544588088989,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
236,4.623914480209351,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
237,4.654911279678345,2092.0493174211356,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
238,4.669567823410034,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
239,4.686172962188721,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
240,4.700434446334839,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
241,4.7151548862457275,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
242,4.73148250579834,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
243,4.762238025665283,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
244,4.777232646942139,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
245,4.791856527328491,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
246,4.807590961456299,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
247,4.8245155811309814,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
248,4.839543342590332,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
249,4.854994773864746,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
250,4.871126651763916,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
251,4.887682914733887,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
252,4.903654098510742,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
253,4.91844630241394,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
254,4.949469566345215,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
255,4.965001344680786,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
256,4.981584072113037,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
257,4.997541666030884,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
258,5.0120155811309814,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
259,5.027874708175659,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
260,5.044416904449463,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
261,5.076677322387695,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
262,5.105114459991455,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
263,5.122062921524048,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
264,5.153977394104004,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
265,5.185480356216431,65.0,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
266,5.213423013687134,179.64867439581087,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
267,5.228641033172607,179.64867439581087,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
268,5.246158838272095,179.64867439581087,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
269,5.26018762588501,179.64867439581087,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
270,5.276468276977539,179.64867439581087,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
271,5.292798757553101,179.64867439581087,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
272,5.309622287750244,179.64867439581087,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
273,5.339422225952148,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
274,5.353105306625366,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
275,5.370218992233276,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
276,5.384999990463257,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
277,5.401839256286621,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
278,5.416181325912476,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
279,5.430819034576416,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
280,5.446594715118408,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
281,5.462785005569458,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
282,5.4775872230529785,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
283,5.493804931640625,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
284,5.508992433547974,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
285,5.526142358779907,184.9127823656466,0.0,0.0,0.0,0.0,75.8,45.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D3,75.8,45.0,102.5,0.0,31.0
